Node ID,Distance,Conductance,Type,Name,EPSC
0,"[114.15409302358559, 220.9285964056956, 120.38868854121658, 178.37074302601945, 143.43776430954227]","[0.048545187652297705, 2.7958353707117833, 0.04363021279681008, 0.09349676220033572, 0.07636310187649024]",dend,"['L5PCtemplate[0].dend[32]', 'L5PCtemplate[0].dend[72]', 'L5PCtemplate[0].dend[33]', 'L5PCtemplate[0].dend[14]', 'L5PCtemplate[0].dend[58]']",-0.03690862274225992
1,"[120.38868854121658, 134.43247134517557, 116.96455005124055, 104.71130249161499, 68.01074554677353]","[0.08767542135421998, 0.3937965202234075, 0.29221119775847265, 0.18037243255980331, 0.040200255649464806]",dend,"['L5PCtemplate[1].dend[33]', 'L5PCtemplate[1].dend[67]', 'L5PCtemplate[1].dend[40]', 'L5PCtemplate[1].dend[4]', 'L5PCtemplate[1].dend[65]']",-0.028275210299000264
2,"[133.03318673269888, 116.94856380256056, 100.96950177156991, 101.98687132330745, 131.54209788544483]","[0.20661558281117134, 3.03102232555221, 0.017953496108674114, 0.06464481144670653, 0.13123766603362835]",dend,"['L5PCtemplate[2].dend[77]', 'L5PCtemplate[2].dend[77]', 'L5PCtemplate[2].dend[74]', 'L5PCtemplate[2].dend[82]', 'L5PCtemplate[2].dend[62]']",-0.08690988776294262
3,"[86.19613726756356, 90.61400111749089, 69.15359332682125, 90.61400111749089, 64.34817036737246]","[0.18307694106235187, 1.8815928754160607, 0.8973102523086509, 0.09632951690207897, 0.24927328091714235]",dend,"['L5PCtemplate[3].dend[4]', 'L5PCtemplate[3].dend[5]', 'L5PCtemplate[3].dend[5]', 'L5PCtemplate[3].dend[5]', 'L5PCtemplate[3].dend[6]']",-0.059810515416813814
4,"[158.1431732900972, 109.94421115086885, 155.86712106725082, 146.01110421120347, 25.153635303841966]","[0.4105894033099728, 0.08269356697261733, 0.004021281339274148, 0.016995337770365184, 0.4590537725916284]",dend,"['L5PCtemplate[4].dend[28]', 'L5PCtemplate[4].dend[72]', 'L5PCtemplate[4].dend[67]', 'L5PCtemplate[4].dend[69]', 'L5PCtemplate[4].dend[7]']",-0.00016690479327508
5,"[123.36762958838811, 120.38868854121658, 62.29762052507359, 126.69388733406447, 114.15409302358559]","[0.02695126417616783, 0.013549097692509827, 0.030160101910849856, 0.2735498556313767, 0.3427105153249801]",dend,"['L5PCtemplate[5].dend[24]', 'L5PCtemplate[5].dend[33]', 'L5PCtemplate[5].dend[45]', 'L5PCtemplate[5].dend[41]', 'L5PCtemplate[5].dend[32]']",-0.03466775923044452
6,"[43.79339593421373, 178.37074302601945, 61.79997353369858, 21.19770181309925, 68.94748552015548]","[0.2708241859437482, 0.22801966197585982, 0.09787465591777315, 0.48974426869419296, 0.18518539409109747]",dend,"['L5PCtemplate[6].dend[64]', 'L5PCtemplate[6].dend[14]', 'L5PCtemplate[6].dend[2]', 'L5PCtemplate[6].dend[39]', 'L5PCtemplate[6].dend[29]']",-0.01660082168939425
7,"[130.03362670112426, 172.46251877385134, 104.99675813988493, 126.79328158930532, 74.88580032951214]","[0.010768062018860798, 0.3159813812349534, 0.03425181777443141, 0.4306169735000171, 0.003770910345926079]",dend,"['L5PCtemplate[7].dend[66]', 'L5PCtemplate[7].dend[40]', 'L5PCtemplate[7].dend[49]', 'L5PCtemplate[7].dend[2]', 'L5PCtemplate[7].dend[35]']",-0.0004740912345368997
8,"[153.96319586631438, 77.5076075414143, 83.3175177762149, 19.134581469327554, 21.99791443707396]","[0.041953823850133555, 0.10750357861349126, 0.06374822012417228, 0.03011647005545152, 0.010672314379518733]",dend,"['L5PCtemplate[8].dend[40]', 'L5PCtemplate[8].dend[44]', 'L5PCtemplate[8].dend[21]', 'L5PCtemplate[8].dend[42]', 'L5PCtemplate[8].dend[63]']",-0.01090136450159207
9,"[101.42502984666582, 153.96319586631438, 49.484739032008434, 121.35133217772845, 125.5981794534687]","[0.5655915338761708, 0.13417357697877877, 0.06334236425312931, 0.24687227282639373, 0.1767999579252923]",dend,"['L5PCtemplate[9].dend[27]', 'L5PCtemplate[9].dend[40]', 'L5PCtemplate[9].dend[18]', 'L5PCtemplate[9].dend[82]', 'L5PCtemplate[9].dend[58]']",-0.015346379785796671
10,"[133.03318673269888, 143.422687241373, 147.9144711029631, 120.57705827075272, 104.99675813988493]","[0.5199973780283556, 1.6636630859546617, 0.6657668871846267, 0.07850818037373625, 0.24444553119178694]",dend,"['L5PCtemplate[10].dend[77]', 'L5PCtemplate[10].dend[35]', 'L5PCtemplate[10].dend[61]', 'L5PCtemplate[10].dend[35]', 'L5PCtemplate[10].dend[49]']",-0.12327165277667973
11,"[54.194117300567484, 83.46440955223416, 178.37074302601945, 141.74163293971782, 132.4685610854313]","[0.2762801004077871, 0.26587768361053377, 0.014251539357058774, 0.0382038445960432, 0.15903415020449027]",dend,"['L5PCtemplate[11].dend[15]', 'L5PCtemplate[11].dend[2]', 'L5PCtemplate[11].dend[14]', 'L5PCtemplate[11].dend[4]', 'L5PCtemplate[11].dend[31]']",-0.01571590427289493
12,"[126.79328158930532, 40.42374332073766, 25.153635303841966, 86.19613726756356, 66.91099239677285]","[0.09309125828728955, 0.55675909606439, 0.06071261916637641, 0.33646523616535473, 0.06449600878607521]",dend,"['L5PCtemplate[12].dend[2]', 'L5PCtemplate[12].dend[39]', 'L5PCtemplate[12].dend[7]', 'L5PCtemplate[12].dend[4]', 'L5PCtemplate[12].dend[10]']",-0.02614899952675387
13,"[68.97818967932899, 83.46440955223416, 100.86394087242225, 82.8589089884082, 68.97818967932899]","[0.36293504860265025, 0.28201135073315925, 0.10554752678446289, 0.11065733462470985, 0.043213152969896]",dend,"['L5PCtemplate[13].dend[15]', 'L5PCtemplate[13].dend[2]', 'L5PCtemplate[13].dend[77]', 'L5PCtemplate[13].dend[80]', 'L5PCtemplate[13].dend[15]']",-0.05099740709795242
14,"[101.98687132330745, 100.47779507920052, 62.29762052507359, 112.99782162310034, 85.23817306740301]","[0.0323563341159418, 0.3973365368470386, 0.09961292716327567, 0.898537107217244, 0.07110554671188471]",dend,"['L5PCtemplate[14].dend[82]', 'L5PCtemplate[14].dend[50]', 'L5PCtemplate[14].dend[45]', 'L5PCtemplate[14].dend[67]', 'L5PCtemplate[14].dend[13]']",-0.005576453719413621
15,"[68.97818967932899, 121.82597602863196, 133.53481669883018, 105.12884557076974, 67.68097204351214]","[0.05809752562349196, 0.28375278026489664, 0.19574394675861365, 0.026146941592232832, 0.07447568638313792]",dend,"['L5PCtemplate[15].dend[15]', 'L5PCtemplate[15].dend[14]', 'L5PCtemplate[15].dend[5]', 'L5PCtemplate[15].dend[2]', 'L5PCtemplate[15].dend[4]']",-0.0148335669209132
16,"[31.71869765005929, 85.23817306740301, 102.43165180468468, 140.51513324199686, 43.431583169161684]","[1.29943368655689, 0.5197219028577831, 0.04301577751112092, 0.134156029768276, 0.23682486138605227]",dend,"['L5PCtemplate[16].dend[78]', 'L5PCtemplate[16].dend[13]', 'L5PCtemplate[16].dend[6]', 'L5PCtemplate[16].dend[6]', 'L5PCtemplate[16].dend[71]']",-0.04479395080778659
17,"[73.15339736778739, 126.69388733406447, 177.30177078932604, 169.50086269348816, 106.30384547392431]","[0.06696853005473531, 0.051500522314262547, 0.07320648087118017, 0.22464074011567367, 0.17121693197838575]",dend,"['L5PCtemplate[17].dend[56]', 'L5PCtemplate[17].dend[41]', 'L5PCtemplate[17].dend[67]', 'L5PCtemplate[17].dend[13]', 'L5PCtemplate[17].dend[13]']",-0.00275872260573351
18,"[125.5981794534687, 201.17835085873975, 121.35133217772845, 65.1512755144224, 167.26752669263527]","[0.04734741975233336, 0.024873240442702397, 0.2096902023713651, 0.11184341362730708, 0.0657814346003927]",dend,"['L5PCtemplate[18].dend[58]', 'L5PCtemplate[18].dend[61]', 'L5PCtemplate[18].dend[82]', 'L5PCtemplate[18].dend[68]', 'L5PCtemplate[18].dend[74]']",-0.006702617129406008
19,"[143.43776430954227, 68.01074554677353, 98.1018678436529, 155.86712106725082, 91.96161382787453]","[0.05230740322376141, 0.3350675343977043, 0.289544657622949, 0.32868705827692374, 0.04992216388720706]",dend,"['L5PCtemplate[19].dend[58]', 'L5PCtemplate[19].dend[65]', 'L5PCtemplate[19].dend[39]', 'L5PCtemplate[19].dend[67]', 'L5PCtemplate[19].dend[59]']",-0.017924541900526947
20,"[121.82597602863196, 83.46440955223416, 68.01074554677353, 151.14261545663817, 135.8111998862337]","[0.0705195267400898, 0.23140197419187133, 0.014488290769030236, 0.027964327266772403, 0.22642515326912402]",dend,"['L5PCtemplate[20].dend[14]', 'L5PCtemplate[20].dend[2]', 'L5PCtemplate[20].dend[65]', 'L5PCtemplate[20].dend[31]', 'L5PCtemplate[20].dend[59]']",-0.004974186941808512
21,"[152.06123120618486, 65.55045704893816, 25.153635303841966, 94.65318041623435, 116.96455005124055]","[0.6879507010996926, 0.11338311596878979, 0.015142258617770969, 0.02762894511525288, 0.04913146198217422]",dend,"['L5PCtemplate[21].dend[62]', 'L5PCtemplate[21].dend[72]', 'L5PCtemplate[21].dend[7]', 'L5PCtemplate[21].dend[44]', 'L5PCtemplate[21].dend[40]']",-0.0025546794091724223
22,"[201.17835085873975, 125.5981794534687, 145.16818505228014, 43.431583169161684, 72.55771256930629]","[0.08277044485154658, 0.13482324134878504, 0.01733063175528836, 0.0665859560551613, 0.08657497657350766]",dend,"['L5PCtemplate[22].dend[61]', 'L5PCtemplate[22].dend[58]', 'L5PCtemplate[22].dend[74]', 'L5PCtemplate[22].dend[71]', 'L5PCtemplate[22].dend[57]']",-0.008403101500675803
23,"[136.41817566583467, 189.11394518261358, 69.15359332682125, 97.73142930013243, 159.55687396065298]","[0.03917215155857007, 0.050516725838707824, 0.9284055733692511, 0.04020503647955429, 0.02361003057237304]",dend,"['L5PCtemplate[23].dend[33]', 'L5PCtemplate[23].dend[35]', 'L5PCtemplate[23].dend[5]', 'L5PCtemplate[23].dend[35]', 'L5PCtemplate[23].dend[6]']",-0.04771182149454489
24,"[62.29762052507359, 105.0538013578737, 85.23817306740301, 64.37498428372382, 124.29573715549212]","[0.04568832758639561, 0.26213896196492453, 0.1511006987205447, 0.06534688293169079, 0.3715433902778261]",dend,"['L5PCtemplate[24].dend[45]', 'L5PCtemplate[24].dend[68]', 'L5PCtemplate[24].dend[13]', 'L5PCtemplate[24].dend[60]', 'L5PCtemplate[24].dend[27]']",-0.013888305996090367
25,"[72.55771256930629, 83.3143651168523, 64.37498428372382, 40.42374332073766, 59.64978482837607]","[0.2276470245368899, 0.032348284832873477, 0.09465248798236528, 0.48840528710045583, 0.17007208571373947]",dend,"['L5PCtemplate[25].dend[57]', 'L5PCtemplate[25].dend[45]', 'L5PCtemplate[25].dend[60]', 'L5PCtemplate[25].dend[39]', 'L5PCtemplate[25].dend[39]']",-0.04571673628248618
26,"[43.79339593421373, 111.7987532910544, 38.4597066482708, 94.1963273456084, 109.94421115086885]","[0.1462702014734717, 0.247641047917623, 0.4672950558033183, 0.10653052880497701, 0.009919355303111214]",dend,"['L5PCtemplate[26].dend[64]', 'L5PCtemplate[26].dend[44]', 'L5PCtemplate[26].dend[80]', 'L5PCtemplate[26].dend[51]', 'L5PCtemplate[26].dend[72]']",-0.027320137240849363
27,"[87.74733409990351, 66.11497450112924, 114.15409302358559, 73.15339736778739, 120.38868854121658]","[0.10146165908417486, 0.6532898990027792, 0.2509450825174507, 0.06264373341667206, 0.10070514068920365]",dend,"['L5PCtemplate[27].dend[72]', 'L5PCtemplate[27].dend[36]', 'L5PCtemplate[27].dend[32]', 'L5PCtemplate[27].dend[56]', 'L5PCtemplate[27].dend[33]']",-0.03988298317239014
28,"[62.204840638074714, 91.56317190102511, 157.2096136989632, 143.43776430954227, 155.86712106725082]","[0.24849839465636409, 0.10964279663370796, 0.11511826009531033, 0.6923398406776657, 0.12745296174635057]",dend,"['L5PCtemplate[28].dend[83]', 'L5PCtemplate[28].dend[67]', 'L5PCtemplate[28].dend[54]', 'L5PCtemplate[28].dend[58]', 'L5PCtemplate[28].dend[67]']",-0.010771338935455788
29,"[74.31162123783537, 104.35920141659851, 64.37498428372382, 49.484739032008434, 97.73142930013243]","[0.025084627145676688, 0.6283594247411557, 0.03448167436406456, 0.03495377764837233, 0.025289783692966767]",dend,"['L5PCtemplate[29].dend[51]', 'L5PCtemplate[29].dend[33]', 'L5PCtemplate[29].dend[60]', 'L5PCtemplate[29].dend[18]', 'L5PCtemplate[29].dend[35]']",-0.03572259175967929
30,"[135.8111998862337, 97.73142930013243, 54.42691513006233, 104.35920141659851, 135.8302745239617]","[0.17918574419253436, 0.013840993955693826, 0.017759611733789607, 0.042566743021250186, 0.0711494885138475]",dend,"['L5PCtemplate[30].dend[59]', 'L5PCtemplate[30].dend[35]', 'L5PCtemplate[30].dend[51]', 'L5PCtemplate[30].dend[33]', 'L5PCtemplate[30].dend[54]']",-0.0031902879172207577
31,"[23.685120174334173, 82.62241046888647, 49.484739032008434, 125.09637579498302, 91.22777645270646]","[0.9760946645248161, 0.42354547595659087, 0.04122549073819802, 0.09767622828611765, 0.1927945521170611]",dend,"['L5PCtemplate[31].dend[0]', 'L5PCtemplate[31].dend[82]', 'L5PCtemplate[31].dend[18]', 'L5PCtemplate[31].dend[38]', 'L5PCtemplate[31].dend[56]']",-0.06871366895779829
32,"[243.12547345666093, 161.27734916561587, 176.5348423037649, 177.30177078932604, 132.14108820183418]","[0.16694716566815765, 0.15131737495035058, 0.1097677975524092, 0.05296784204958437, 0.2829732563062924]",dend,"['L5PCtemplate[32].dend[72]', 'L5PCtemplate[32].dend[58]', 'L5PCtemplate[32].dend[72]', 'L5PCtemplate[32].dend[67]', 'L5PCtemplate[32].dend[72]']",-0.022630647920607316
33,"[31.71869765005929, 133.53481669883018, 140.51513324199686, 43.376657406909544, 84.0851219578796]","[0.19409968944330624, 0.07086570875002826, 0.09594642808141152, 0.3842436809831427, 0.005614238263914033]",dend,"['L5PCtemplate[33].dend[78]', 'L5PCtemplate[33].dend[5]', 'L5PCtemplate[33].dend[6]', 'L5PCtemplate[33].dend[1]', 'L5PCtemplate[33].dend[19]']",-0.016480328045531678
34,"[216.5604565168211, 126.69388733406447, 78.8701601312148, 100.86394087242225, 172.46251877385134]","[0.15353558391920322, 0.030407337772337818, 0.03990165146122653, 0.12234927760879859, 0.009062018217434579]",dend,"['L5PCtemplate[34].dend[28]', 'L5PCtemplate[34].dend[41]', 'L5PCtemplate[34].dend[74]', 'L5PCtemplate[34].dend[77]', 'L5PCtemplate[34].dend[40]']",-0.013247246296543835
35,"[21.99791443707396, 147.16644446431837, 183.42372427348084, 197.0880287745798, 104.35920141659851]","[0.018821023091768144, 0.12485166392926778, 0.10785922838944122, 0.8810912024804713, 0.009074902020497625]",dend,"['L5PCtemplate[35].dend[63]', 'L5PCtemplate[35].dend[27]', 'L5PCtemplate[35].dend[61]', 'L5PCtemplate[35].dend[28]', 'L5PCtemplate[35].dend[33]']",-0.04754290465456279
36,"[121.82597602863196, 21.99791443707396, 191.78658964491206, 102.97772036283612, 126.79328158930532]","[0.18782918634133672, 0.35365528964870774, 0.03969132548843297, 0.517136123853165, 0.11212946899378226]",dend,"['L5PCtemplate[36].dend[14]', 'L5PCtemplate[36].dend[63]', 'L5PCtemplate[36].dend[2]', 'L5PCtemplate[36].dend[14]', 'L5PCtemplate[36].dend[2]']",-0.035784257012494436
37,"[135.8111998862337, 114.15409302358559, 65.1512755144224, 153.96319586631438, 90.68340297221485]","[0.05660089532542363, 0.03288755654027615, 0.014542268229354779, 0.005790959934481547, 1.052898689417452]",dend,"['L5PCtemplate[37].dend[59]', 'L5PCtemplate[37].dend[32]', 'L5PCtemplate[37].dend[68]', 'L5PCtemplate[37].dend[40]', 'L5PCtemplate[37].dend[66]']",-0.0030584842448888594
38,"[201.5855789737725, 60.75370898766455, 85.10253843614804, 134.43247134517557, 126.69388733406447]","[0.0024679181862695726, 0.06328063338973945, 0.06945542593667363, 0.391341507408207, 0.13080542416652505]",dend,"['L5PCtemplate[38].dend[59]', 'L5PCtemplate[38].dend[12]', 'L5PCtemplate[38].dend[68]', 'L5PCtemplate[38].dend[67]', 'L5PCtemplate[38].dend[41]']",-0.010590495460860438
39,"[126.69388733406447, 169.3838504300337, 124.29573715549212, 198.73171935473022, 116.96455005124055]","[0.037535927592432045, 0.1609714965990255, 0.2183155932790195, 0.18553397192521673, 0.9281970734529889]",dend,"['L5PCtemplate[39].dend[41]', 'L5PCtemplate[39].dend[66]', 'L5PCtemplate[39].dend[27]', 'L5PCtemplate[39].dend[72]', 'L5PCtemplate[39].dend[40]']",-0.008428210881561427
40,"[18.296019922873125, 40.42374332073766, 135.8302745239617, 130.15984451770422, 73.15339736778739]","[0.0824626652193691, 0.1033026597141824, 0.15939572338791144, 0.22684685996614595, 0.03187432411076043]",dend,"['L5PCtemplate[40].dend[78]', 'L5PCtemplate[40].dend[39]', 'L5PCtemplate[40].dend[54]', 'L5PCtemplate[40].dend[61]', 'L5PCtemplate[40].dend[56]']",-0.017388261882445022
41,"[43.55461003450599, 80.32105935919517, 130.15984451770422, 116.94856380256056, 85.10253843614804]","[0.12647473433867704, 0.024103837133381704, 0.2282716517428351, 0.033041175985312386, 0.09354166321168667]",dend,"['L5PCtemplate[41].dend[25]', 'L5PCtemplate[41].dend[75]', 'L5PCtemplate[41].dend[61]', 'L5PCtemplate[41].dend[77]', 'L5PCtemplate[41].dend[68]']",-0.008771380743155532
42,"[49.484739032008434, 85.10253843614804, 105.0538013578737, 135.8302745239617, 126.69388733406447]","[0.40233182796902894, 0.29617058361818904, 0.0824884233995875, 0.11858278435843693, 0.12363562802157894]",dend,"['L5PCtemplate[42].dend[18]', 'L5PCtemplate[42].dend[68]', 'L5PCtemplate[42].dend[68]', 'L5PCtemplate[42].dend[54]', 'L5PCtemplate[42].dend[41]']",-0.030563045159226476
43,"[160.08025388657046, 73.78483825144616, 93.07159617395864, 21.19770181309925, 39.236865054279654]","[0.09460848855923797, 0.2324910249444324, 0.02833281038000389, 0.201469292237767, 0.026907902437906885]",dend,"['L5PCtemplate[43].dend[82]', 'L5PCtemplate[43].dend[26]', 'L5PCtemplate[43].dend[54]', 'L5PCtemplate[43].dend[39]', 'L5PCtemplate[43].dend[43]']",-0.013798723647084898
44,"[135.8111998862337, 120.57705827075272, 152.06123120618486, 68.94748552015548, 43.376657406909544]","[0.24235434660538063, 0.01865246820358751, 0.23480985195216142, 0.6326285252510713, 0.3676582766259471]",dend,"['L5PCtemplate[44].dend[59]', 'L5PCtemplate[44].dend[35]', 'L5PCtemplate[44].dend[62]', 'L5PCtemplate[44].dend[29]', 'L5PCtemplate[44].dend[1]']",-0.012027131907643707
45,"[96.89358253592437, 113.15288166202464, 49.11656274943088, 87.74733409990351, 165.669097688222]","[0.01475330657789791, 0.05303633291486693, 0.1418935645780504, 0.005465303692939737, 0.013595249416421708]",dend,"['L5PCtemplate[45].dend[60]', 'L5PCtemplate[45].dend[60]', 'L5PCtemplate[45].dend[36]', 'L5PCtemplate[45].dend[72]', 'L5PCtemplate[45].dend[61]']",-0.001375690591487455
46,"[121.82597602863196, 92.38622512914618, 116.96455005124055, 125.5981794534687, 46.95412193191092]","[0.007051036170877099, 0.10065140084018083, 0.2559053805653533, 0.3816062002847903, 0.04263704740360347]",dend,"['L5PCtemplate[46].dend[14]', 'L5PCtemplate[46].dend[30]', 'L5PCtemplate[46].dend[40]', 'L5PCtemplate[46].dend[58]', 'L5PCtemplate[46].dend[8]']",-0.01897222452527103
47,"[112.07440890816054, 106.30384547392431, 158.09114346989816, 169.81666982784498, 240.83685565217837]","[1.8155139098657767, 0.015685561024497623, 0.5332167014176307, 0.009167224336428923, 0.3638253608826928]",dend,"['L5PCtemplate[47].dend[5]', 'L5PCtemplate[47].dend[13]', 'L5PCtemplate[47].dend[37]', 'L5PCtemplate[47].dend[31]', 'L5PCtemplate[47].dend[5]']",-0.07065668912247247
48,"[152.9405470034439, 124.29573715549212, 133.5473200135147, 161.27734916561587, 110.35851483666956]","[0.02708265076580968, 0.02651045123737973, 0.34484299566134097, 0.07282042544212218, 0.01189159315168596]",dend,"['L5PCtemplate[48].dend[32]', 'L5PCtemplate[48].dend[27]', 'L5PCtemplate[48].dend[32]', 'L5PCtemplate[48].dend[58]', 'L5PCtemplate[48].dend[66]']",-0.00662603338810186
49,"[54.42691513006233, 77.5076075414143, 21.19770181309925, 40.46781262524572, 140.71579303214946]","[0.1955728093232183, 0.5893203982122007, 0.04400876447273416, 0.04260954730775541, 0.01134457345589971]",dend,"['L5PCtemplate[49].dend[51]', 'L5PCtemplate[49].dend[44]', 'L5PCtemplate[49].dend[39]', 'L5PCtemplate[49].dend[81]', 'L5PCtemplate[49].dend[82]']",-0.03599048717575215
50,"[147.41889823918723, 159.52248736022364, 176.45563228016948, 126.79328158930532, 159.55687396065298]","[0.04836164334070258, 0.6488630550872083, 0.008924333826093214, 0.00569143441406972, 0.08709726826504922]",dend,"['L5PCtemplate[50].dend[38]', 'L5PCtemplate[50].dend[14]', 'L5PCtemplate[50].dend[5]', 'L5PCtemplate[50].dend[2]', 'L5PCtemplate[50].dend[6]']",-0.03243616582153663
51,"[72.55771256930629, 54.194117300567484, 114.15409302358559, 39.236865054279654, 140.71579303214946]","[0.15987999528641497, 0.03256168382802007, 0.1437449925583267, 0.41699716336178694, 0.14182769137200096]",dend,"['L5PCtemplate[51].dend[57]', 'L5PCtemplate[51].dend[15]', 'L5PCtemplate[51].dend[32]', 'L5PCtemplate[51].dend[43]', 'L5PCtemplate[51].dend[82]']",-0.002062100730881866
52,"[66.91099239677285, 100.96950177156991, 146.01110421120347, 80.63428340982409, 98.1018678436529]","[0.06165391173024094, 0.055160182289311285, 0.028446851254050016, 0.10650106566234899, 0.3565190624902085]",dend,"['L5PCtemplate[52].dend[10]', 'L5PCtemplate[52].dend[74]', 'L5PCtemplate[52].dend[69]', 'L5PCtemplate[52].dend[60]', 'L5PCtemplate[52].dend[39]']",-0.02285470534104661
53,"[207.97444699613737, 101.42502984666582, 161.27734916561587, 183.42372427348084, 125.5981794534687]","[0.11510067947039891, 0.044973562001209125, 0.10280927933828062, 0.423785026162468, 0.051398469502257065]",dend,"['L5PCtemplate[53].dend[69]', 'L5PCtemplate[53].dend[27]', 'L5PCtemplate[53].dend[58]', 'L5PCtemplate[53].dend[61]', 'L5PCtemplate[53].dend[58]']",-0.002453201109631209
54,"[66.11497450112924, 177.61560103233853, 38.26196533896829, 216.5604565168211, 155.86712106725082]","[0.42214930017860935, 0.8040148936417966, 0.008995233935034161, 0.8408672445862915, 0.08192090691118177]",dend,"['L5PCtemplate[54].dend[36]', 'L5PCtemplate[54].dend[28]', 'L5PCtemplate[54].dend[52]', 'L5PCtemplate[54].dend[28]', 'L5PCtemplate[54].dend[67]']",-0.026518312073164907
55,"[121.82597602863196, 90.61400111749089, 155.86712106725082, 104.90830239692104, 61.79997353369858]","[0.0677803383068065, 0.11549880208772119, 0.22242869403989274, 0.6381001418838486, 0.12508547939050835]",dend,"['L5PCtemplate[55].dend[14]', 'L5PCtemplate[55].dend[5]', 'L5PCtemplate[55].dend[67]', 'L5PCtemplate[55].dend[37]', 'L5PCtemplate[55].dend[2]']",-0.04371493505743729
56,"[101.42502984666582, 197.0880287745798, 114.45093534896017, 236.03288425906243, 59.64978482837607]","[0.20280353190916872, 0.196553279058807, 0.20466647586603637, 0.030698397249123262, 0.08114447055743451]",dend,"['L5PCtemplate[56].dend[27]', 'L5PCtemplate[56].dend[28]', 'L5PCtemplate[56].dend[54]', 'L5PCtemplate[56].dend[28]', 'L5PCtemplate[56].dend[39]']",-0.028391105898606384
57,"[134.43247134517557, 146.01110421120347, 70.38469050977113, 104.35920141659851, 223.51037200295212]","[0.4356551249409743, 0.04001625455740326, 0.1056766592073036, 0.5428070539268327, 0.17614673583967053]",dend,"['L5PCtemplate[57].dend[67]', 'L5PCtemplate[57].dend[69]', 'L5PCtemplate[57].dend[48]', 'L5PCtemplate[57].dend[33]', 'L5PCtemplate[57].dend[59]']",-0.04511919815683996
58,"[53.117938220707586, 21.99791443707396, 40.46781262524572, 130.03362670112426, 132.14108820183418]","[0.046340635454809084, 0.3458586033292938, 0.17670129423262287, 2.3275382884006914, 0.8495720722392875]",dend,"['L5PCtemplate[58].dend[48]', 'L5PCtemplate[58].dend[63]', 'L5PCtemplate[58].dend[81]', 'L5PCtemplate[58].dend[66]', 'L5PCtemplate[58].dend[72]']",-0.10473284451961717
59,"[169.3838504300337, 166.66555180618144, 89.91900974132152, 198.73171935473022, 132.14108820183418]","[0.011754255483492971, 0.4438822249085562, 0.03979200266385044, 0.023004511511181436, 0.2448752688008385]",dend,"['L5PCtemplate[59].dend[66]', 'L5PCtemplate[59].dend[69]', 'L5PCtemplate[59].dend[58]', 'L5PCtemplate[59].dend[72]', 'L5PCtemplate[59].dend[72]']",-0.015223170886713433
60,"[54.194117300567484, 69.15359332682125, 83.38991108602856, 49.11656274943088, 64.34817036737246]","[0.020922400520057366, 0.2605105361858154, 0.041685462062664734, 0.0757191027934319, 0.15874280372778202]",dend,"['L5PCtemplate[60].dend[15]', 'L5PCtemplate[60].dend[5]', 'L5PCtemplate[60].dend[6]', 'L5PCtemplate[60].dend[36]', 'L5PCtemplate[60].dend[6]']",-0.003379926229740704
61,"[109.30215553762554, 65.55045704893816, 78.8701601312148, 80.63428340982409, 123.06884341192504]","[0.5242758643755449, 0.06922453375990728, 0.05315009259035282, 0.05281303582679841, 0.31369131765685937]",dend,"['L5PCtemplate[61].dend[56]', 'L5PCtemplate[61].dend[72]', 'L5PCtemplate[61].dend[74]', 'L5PCtemplate[61].dend[60]', 'L5PCtemplate[61].dend[74]']",-0.002708343886581588
62,"[130.15984451770422, 100.96950177156991, 134.43247134517557, 21.99791443707396, 107.7585945973951]","[0.7311989400264833, 0.28106160613272707, 0.13879688008984248, 1.2229054186615191, 0.05489233280839998]",dend,"['L5PCtemplate[62].dend[61]', 'L5PCtemplate[62].dend[74]', 'L5PCtemplate[62].dend[67]', 'L5PCtemplate[62].dend[63]', 'L5PCtemplate[62].dend[58]']",-0.023922922112262768
63,"[177.30177078932604, 123.36762958838811, 74.31162123783537, 73.78483825144616, 52.04017135889184]","[0.11440618650741331, 0.1518063766066335, 0.09109289273291397, 0.016268091774726896, 0.21458940967095147]",dend,"['L5PCtemplate[63].dend[67]', 'L5PCtemplate[63].dend[24]', 'L5PCtemplate[63].dend[51]', 'L5PCtemplate[63].dend[26]', 'L5PCtemplate[63].dend[35]']",-0.009008018969325349
64,"[49.484739032008434, 116.94856380256056, 90.61400111749089, 90.61400111749089, 100.86394087242225]","[0.12061105944336852, 0.038510995393049655, 0.03287427955955097, 0.9655250972667747, 0.033710158022721676]",dend,"['L5PCtemplate[64].dend[18]', 'L5PCtemplate[64].dend[77]', 'L5PCtemplate[64].dend[5]', 'L5PCtemplate[64].dend[5]', 'L5PCtemplate[64].dend[77]']",-0.05542081591869419
65,"[216.5604565168211, 94.1963273456084, 126.69388733406447, 49.11656274943088, 72.55771256930629]","[0.09218269689253268, 0.06571320189824106, 0.0372973131998328, 0.03710477070542548, 0.5065695029424814]",dend,"['L5PCtemplate[65].dend[28]', 'L5PCtemplate[65].dend[51]', 'L5PCtemplate[65].dend[41]', 'L5PCtemplate[65].dend[36]', 'L5PCtemplate[65].dend[57]']",-0.037061150139550136
